dataset-comment "Conformance conversion: Mon Dec 07 09:59:10 2009"
dataset-description "Sudden Expansion 500 "
dataset-orientation "Sudden Expansion"
dataset-reynolds 0500
dataset-laminar-turbulent ""
dataset-experiment 1
dataset-code 243
dataset-experiment 1
geometry-flow-z-direction +1
geometry-throat-outlet-expansion-type "sudden"
geometry-sudden-z 0.0
fluid-density 1056
fluid-viscosity 0.0035
-2.3432900E-003  7.12414E-002
-2.1751650E-003  1.05743E-001
-2.0070400E-003  1.49447E-001
-1.8389150E-003  2.04211E-001
-1.6707900E-003  2.72980E-001
-1.5026650E-003  3.49864E-001
-1.3345400E-003  4.31404E-001
-1.1664150E-003  5.07057E-001
-9.9829000E-004  5.74311E-001
-8.3016500E-004  6.26959E-001
-6.6204000E-004  6.68950E-001
-4.9391500E-004  7.01189E-001
-3.2579000E-004  7.19840E-001
-1.5766500E-004  7.28854E-001
1.0460000E-005  7.31229E-001
1.7858500E-004  7.27522E-001
3.4671000E-004  7.18943E-001
5.1483500E-004  7.01206E-001
6.8296000E-004  6.69823E-001
8.5108500E-004  6.27109E-001
1.0192100E-003  5.71765E-001
1.1873350E-003  5.03085E-001
1.3554600E-003  4.26261E-001
1.5235850E-003  3.45567E-001
1.6917100E-003  2.65460E-001
1.8598350E-003  1.97026E-001
2.0279600E-003  1.41034E-001
2.1960850E-003  9.64112E-002
2.3642100E-003  6.18051E-002
2.5323350E-003  3.81707E-002
2.7004600E-003  2.35814E-002
2.8685850E-003  1.07693E-002
3.0367100E-003  3.49313E-004
3.2048350E-003  -8.42126E-003
3.3729600E-003  -1.45587E-002
3.5410850E-003  -1.86983E-002
3.7092100E-003  -2.14751E-002
3.8773350E-003  -2.32016E-002
4.0454600E-003  -2.42528E-002
4.2135850E-003  -2.44744E-002
4.3817100E-003  -2.39765E-002
4.5498350E-003  -2.33365E-002
4.7179600E-003  -2.20951E-002
4.8860850E-003  -2.06304E-002
5.0542100E-003  -1.88565E-002
5.2223350E-003  -1.66538E-002
5.3904600E-003  -1.37164E-002
5.5585850E-003  -1.07010E-002
5.7267100E-003  -7.22877E-003
5.8948350E-003  -3.67863E-003
6.0629600E-003  -1.47996E-003
6.2310850E-003  0.00000E+000
6.3992100E-003  0.00000E+000
6.5673350E-003  0.00000E+000
6.7354600E-003  0.00000E+000
6.9035850E-003  0.00000E+000
7.0717100E-003  0.00000E+000
7.2398350E-003  0.00000E+000
7.4079600E-003  0.00000E+000
7.5760850E-003  0.00000E+000
7.7442100E-003  0.00000E+000
7.9123350E-003  0.00000E+000
8.0804600E-003  0.00000E+000
8.2485850E-003  0.00000E+000
8.4167100E-003  0.00000E+000
8.5848350E-003  0.00000E+000
8.7529600E-003  0.00000E+000
8.9210850E-003  0.00000E+000
9.0892100E-003  0.00000E+000
9.2573350E-003  0.00000E+000
9.4254600E-003  0.00000E+000
9.5935850E-003  0.00000E+000
plot-profile-axial-velocity-at-z 0.01600 0
100
-6.3172930E-003  0.00000E+000
-6.1368420E-003  0.00000E+000
-5.9563910E-003  -2.37091E-003
-5.7759400E-003  -4.89714E-003
-5.5954890E-003  -9.19038E-003
-5.4150380E-003  -1.28820E-002
-5.2345870E-003  -1.55780E-002
-5.0541360E-003  -1.74867E-002
-4.8736850E-003  -1.89771E-002
-4.6932340E-003  -2.02167E-002
-4.5127830E-003  -2.06471E-002
-4.3323320E-003  -1.99371E-002
-4.1518810E-003  -1.85285E-002
-3.9714300E-003  -1.69108E-002
-3.7909790E-003  -1.43186E-002
-3.6105280E-003  -9.74276E-003
-3.4300770E-003  -2.59671E-003
-3.2496260E-003  7.54916E-003
-3.0691750E-003  1.90582E-002
-2.8887240E-003  3.09824E-002
-2.7082730E-003  4.41849E-002
-2.5278220E-003  6.55253E-002
-2.3473710E-003  9.52492E-002
-2.1669200E-003  1.30022E-001
-1.9864690E-003  1.74379E-001
-1.8060180E-003  2.30212E-001
-1.6255670E-003  2.93398E-001
-1.4451160E-003  3.64940E-001
-1.2646650E-003  4.41774E-001
-1.0842140E-003  5.11040E-001
-9.0376300E-004  5.72578E-001
-7.2331200E-004  6.24106E-001
-5.4286100E-004  6.64092E-001
-3.6241000E-004  6.91725E-001
-1.8195900E-004  7.06765E-001
-1.5080000E-006  7.13805E-001
1.7894300E-004  7.10934E-001
3.5939400E-004  6.99585E-001
5.3984500E-004  6.81050E-001
7.2029600E-004  6.45916E-001
9.0074700E-004  5.98875E-001
1.0811980E-003  5.42321E-001
1.2616490E-003  4.71962E-001
1.4421000E-003  3.97413E-001
1.6225510E-003  3.22782E-001
1.8030020E-003  2.52481E-001
1.9834530E-003  1.90294E-001
2.1639040E-003  1.39852E-001
2.3443550E-003  9.92249E-002
2.5248060E-003  6.51427E-002
2.7052570E-003  4.06585E-002
2.8857080E-003  2.46714E-002
3.0661590E-003  9.56470E-003
3.2466100E-003  -3.64387E-003
3.4270610E-003  -1.30002E-002
3.6075120E-003  -1.87869E-002
3.7879630E-003  -2.30476E-002
3.9684140E-003  -2.67968E-002
4.1488650E-003  -2.91002E-002
4.3293160E-003  -3.04050E-002
4.5097670E-003  -3.05240E-002
4.6902180E-003  -2.94382E-002
4.8706690E-003  -2.73241E-002
5.0511200E-003  -2.44948E-002
5.2315710E-003  -2.10873E-002
5.4120220E-003  -1.75033E-002
5.5924730E-003  -1.34571E-002
5.7729240E-003  -8.74863E-003
5.9533750E-003  -4.38795E-003
6.1338260E-003  0.00000E+000
6.3142770E-003  0.00000E+000
6.4947280E-003  0.00000E+000
6.6751790E-003  0.00000E+000
6.8556300E-003  0.00000E+000
7.0360810E-003  0.00000E+000
7.2165320E-003  0.00000E+000
7.3969830E-003  0.00000E+000
7.5774340E-003  0.00000E+000
7.7578850E-003  0.00000E+000
7.9383360E-003  0.00000E+000
8.1187870E-003  0.00000E+000
8.2992380E-003  0.00000E+000
8.4796890E-003  0.00000E+000
8.6601400E-003  0.00000E+000
8.8405910E-003  0.00000E+000
9.0210420E-003  0.00000E+000
9.2014930E-003  0.00000E+000
9.3819440E-003  0.00000E+000
9.5623950E-003  0.00000E+000
9.7428460E-003  0.00000E+000
9.9232980E-003  0.00000E+000
1.0103749E-002  0.00000E+000
1.0284200E-002  0.00000E+000
1.0464651E-002  0.00000E+000
1.0645102E-002  0.00000E+000
1.0825553E-002  0.00000E+000
1.1006004E-002  0.00000E+000
1.1186455E-002  0.00000E+000
1.1366906E-002  0.00000E+000
1.1547357E-002  0.00000E+000
plot-profile-axial-velocity-at-z 0.02400 0
100
-8.4647800E-003  0.00000E+000
-8.2843320E-003  0.00000E+000
-8.1038840E-003  0.00000E+000
-7.9234360E-003  0.00000E+000
-7.7429880E-003  0.00000E+000
-7.5625400E-003  0.00000E+000
-7.3820920E-003  0.00000E+000
-7.2016440E-003  0.00000E+000
-7.0211960E-003  0.00000E+000
-6.8407480E-003  0.00000E+000
-6.6603000E-003  0.00000E+000
-6.4798520E-003  0.00000E+000
-6.2994040E-003  0.00000E+000
-6.1189560E-003  0.00000E+000
-5.9385080E-003  -5.20452E-003
-5.7580600E-003  -1.00183E-002
-5.5776120E-003  -1.54489E-002
-5.3971640E-003  -1.95932E-002
-5.2167160E-003  -2.32018E-002
-5.0362680E-003  -2.55500E-002
-4.8558200E-003  -2.68513E-002
-4.6753720E-003  -2.71081E-002
-4.4949240E-003  -2.61794E-002
-4.3144760E-003  -2.36263E-002
-4.1340280E-003  -2.01745E-002
-3.9535800E-003  -1.57120E-002
-3.7731320E-003  -9.03209E-003
-3.5926840E-003  6.99503E-004
-3.4122360E-003  1.32118E-002
-3.2317880E-003  2.61447E-002
-3.0513400E-003  3.99276E-002
-2.8708920E-003  5.76365E-002
-2.6904440E-003  8.22184E-002
-2.5099960E-003  1.11950E-001
-2.3295480E-003  1.45237E-001
-2.1491000E-003  1.86057E-001
-1.9686520E-003  2.33475E-001
-1.7882040E-003  2.86606E-001
-1.6077560E-003  3.43526E-001
-1.4273080E-003  4.03584E-001
-1.2468600E-003  4.63566E-001
-1.0664120E-003  5.21084E-001
-8.8596400E-004  5.71816E-001
-7.0551600E-004  6.14610E-001
-5.2506800E-004  6.48768E-001
-3.4462000E-004  6.69824E-001
-1.6417200E-004  6.76711E-001
1.6276000E-005  6.76982E-001
1.9672400E-004  6.67111E-001
3.7717200E-004  6.40736E-001
5.5762000E-004  6.03979E-001
7.3806800E-004  5.61065E-001
9.1851600E-004  5.08153E-001
1.0989640E-003  4.47045E-001
1.2794120E-003  3.84371E-001
1.4598600E-003  3.23553E-001
1.6403080E-003  2.62966E-001
1.8207560E-003  2.08635E-001
2.0012040E-003  1.61117E-001
2.1816520E-003  1.22140E-001
2.3621000E-003  8.94844E-002
2.5425480E-003  5.96641E-002
2.7229960E-003  3.78929E-002
2.9034440E-003  2.14569E-002
3.0838920E-003  5.64644E-003
3.2643400E-003  -8.22704E-003
3.4447880E-003  -1.77522E-002
3.6252360E-003  -2.44377E-002
3.8056840E-003  -3.05489E-002
3.9861320E-003  -3.52438E-002
4.1665800E-003  -3.81780E-002
4.3470280E-003  -3.95117E-002
4.5274760E-003  -3.89626E-002
4.7079240E-003  -3.72485E-002
4.8883720E-003  -3.40756E-002
5.0688200E-003  -2.98006E-002
5.2492680E-003  -2.44093E-002
5.4297160E-003  -1.84423E-002
5.6101640E-003  -1.21066E-002
5.7906120E-003  -6.47434E-003
5.9710600E-003  0.00000E+000
6.1515080E-003  0.00000E+000
6.3319560E-003  0.00000E+000
6.5124040E-003  0.00000E+000
6.6928520E-003  0.00000E+000
6.8733000E-003  0.00000E+000
7.0537480E-003  0.00000E+000
7.2341960E-003  0.00000E+000
7.4146440E-003  0.00000E+000
7.5950920E-003  0.00000E+000
7.7755400E-003  0.00000E+000
7.9559880E-003  0.00000E+000
8.1364360E-003  0.00000E+000
8.3168840E-003  0.00000E+000
8.4973320E-003  0.00000E+000
8.6777800E-003  0.00000E+000
8.8582280E-003  0.00000E+000
9.0386760E-003  0.00000E+000
9.2191240E-003  0.00000E+000
9.3995720E-003  0.00000E+000
plot-profile-axial-velocity-at-z 0.03200 0
100
-1.1476100E-002  0.00000E+000
-1.1289511E-002  0.00000E+000
-1.1102922E-002  0.00000E+000
-1.0916333E-002  0.00000E+000
-1.0729744E-002  0.00000E+000
-1.0543155E-002  0.00000E+000
-1.0356566E-002  0.00000E+000
-1.0169977E-002  0.00000E+000
-9.9833880E-003  0.00000E+000
-9.7967990E-003  0.00000E+000
-9.6102100E-003  0.00000E+000
-9.4236210E-003  0.00000E+000
-9.2370320E-003  0.00000E+000
-9.0504430E-003  0.00000E+000
-8.8638540E-003  0.00000E+000
-8.6772650E-003  0.00000E+000
-8.4906760E-003  0.00000E+000
-8.3040870E-003  0.00000E+000
-8.1174980E-003  0.00000E+000
-7.9309090E-003  0.00000E+000
-7.7443200E-003  0.00000E+000
-7.5577310E-003  0.00000E+000
-7.3711420E-003  0.00000E+000
-7.1845530E-003  0.00000E+000
-6.9979640E-003  0.00000E+000
-6.8113750E-003  0.00000E+000
-6.6247860E-003  0.00000E+000
-6.4381970E-003  0.00000E+000
-6.2516080E-003  0.00000E+000
-6.0650190E-003  0.00000E+000
-5.8784300E-003  -4.01228E-003
-5.6918410E-003  -1.02026E-002
-5.5052520E-003  -1.63938E-002
-5.3186630E-003  -2.20617E-002
-5.1320740E-003  -2.70668E-002
-4.9454850E-003  -3.05773E-002
-4.7588960E-003  -3.26314E-002
-4.5723070E-003  -3.31282E-002
-4.3857180E-003  -3.22470E-002
-4.1991290E-003  -2.95118E-002
-4.0125400E-003  -2.50416E-002
-3.8259510E-003  -1.88934E-002
-3.6393620E-003  -1.08986E-002
-3.4527730E-003  -7.17482E-004
-3.2661840E-003  1.29031E-002
-3.0795950E-003  2.74660E-002
-2.8930060E-003  4.38433E-002
-2.7064170E-003  6.69647E-002
-2.5198280E-003  9.40827E-002
-2.3332390E-003  1.24024E-001
-2.1466500E-003  1.60459E-001
-1.9600610E-003  2.03247E-001
-1.7734720E-003  2.50832E-001
-1.5868830E-003  3.04541E-001
-1.4002940E-003  3.62224E-001
-1.2137050E-003  4.18756E-001
-1.0271160E-003  4.74891E-001
-8.4052700E-004  5.26881E-001
-6.5393800E-004  5.72116E-001
-4.6734900E-004  6.08523E-001
-2.8076000E-004  6.35608E-001
-9.4171000E-005  6.50708E-001
9.2418000E-005  6.54777E-001
2.7900700E-004  6.46635E-001
4.6559600E-004  6.25187E-001
6.5218500E-004  5.94817E-001
8.3877400E-004  5.54175E-001
1.0253630E-003  5.06007E-001
1.2119520E-003  4.51841E-001
1.3985410E-003  3.92318E-001
1.5851300E-003  3.32575E-001
1.7717190E-003  2.76280E-001
1.9583080E-003  2.23280E-001
2.1448970E-003  1.77011E-001
2.3314860E-003  1.36398E-001
2.5180750E-003  1.01773E-001
2.7046640E-003  7.19672E-002
2.8912530E-003  4.57229E-002
3.0778420E-003  2.71114E-002
3.2644310E-003  1.12218E-002
3.4510200E-003  -3.86018E-003
3.6376090E-003  -1.53713E-002
3.8241980E-003  -2.45423E-002
4.0107870E-003  -3.15279E-002
4.1973760E-003  -3.61403E-002
4.3839650E-003  -3.90689E-002
4.5705540E-003  -4.04724E-002
4.7571430E-003  -4.01724E-002
4.9437320E-003  -3.82043E-002
5.1303210E-003  -3.51979E-002
5.3169100E-003  -3.07178E-002
5.5034990E-003  -2.47928E-002
5.6900880E-003  -1.78817E-002
5.8766770E-003  -9.66865E-003
6.0632660E-003  -3.77670E-003
6.2498550E-003  0.00000E+000
6.4364440E-003  0.00000E+000
6.6230330E-003  0.00000E+000
6.8096220E-003  0.00000E+000
6.9962110E-003  0.00000E+000
plot-profile-axial-velocity-at-z 0.06000 0
100
-1.1903190E-002  0.00000E+000
-1.1714028E-002  0.00000E+000
-1.1524866E-002  0.00000E+000
-1.1335704E-002  0.00000E+000
-1.1146542E-002  0.00000E+000
-1.0957380E-002  0.00000E+000
-1.0768218E-002  0.00000E+000
-1.0579056E-002  0.00000E+000
-1.0389894E-002  0.00000E+000
-1.0200732E-002  0.00000E+000
-1.0011570E-002  0.00000E+000
-9.8224080E-003  0.00000E+000
-9.6332460E-003  0.00000E+000
-9.4440840E-003  0.00000E+000
-9.2549220E-003  0.00000E+000
-9.0657600E-003  0.00000E+000
-8.8765980E-003  0.00000E+000
-8.6874360E-003  0.00000E+000
-8.4982740E-003  0.00000E+000
-8.3091120E-003  0.00000E+000
-8.1199500E-003  0.00000E+000
-7.9307880E-003  0.00000E+000
-7.7416260E-003  0.00000E+000
-7.5524640E-003  0.00000E+000
-7.3633020E-003  0.00000E+000
-7.1741400E-003  0.00000E+000
-6.9849780E-003  0.00000E+000
-6.7958160E-003  0.00000E+000
-6.6066540E-003  0.00000E+000
-6.4174920E-003  0.00000E+000
-6.2283300E-003  0.00000E+000
-6.0391680E-003  -6.31663E-003
-5.8500060E-003  -1.26316E-002
-5.6608440E-003  -2.08168E-002
-5.4716820E-003  -2.72302E-002
-5.2825200E-003  -3.23067E-002
-5.0933580E-003  -3.55439E-002
-4.9041960E-003  -3.63042E-002
-4.7150340E-003  -3.54329E-002
-4.5258720E-003  -3.21348E-002
-4.3367100E-003  -2.67754E-002
-4.1475480E-003  -1.93930E-002
-3.9583860E-003  -9.57885E-003
-3.7692240E-003  2.66051E-003
-3.5800620E-003  1.87454E-002
-3.3909000E-003  3.31196E-002
-3.2017380E-003  5.10480E-002
-3.0125760E-003  7.58397E-002
-2.8234140E-003  1.03052E-001
-2.6342520E-003  1.31832E-001
-2.4450900E-003  1.66095E-001
-2.2559280E-003  2.02721E-001
-2.0667660E-003  2.42671E-001
-1.8776040E-003  2.86171E-001
-1.6884420E-003  3.30429E-001
-1.4992800E-003  3.76784E-001
-1.3101180E-003  4.21539E-001
-1.1209560E-003  4.65049E-001
-9.3179400E-004  5.04795E-001
-7.4263200E-004  5.36923E-001
-5.5347000E-004  5.63398E-001
-3.6430800E-004  5.81890E-001
-1.7514600E-004  5.89130E-001
1.4016000E-005  5.86371E-001
2.0317800E-004  5.72214E-001
3.9234000E-004  5.48411E-001
5.8150200E-004  5.18043E-001
7.7066400E-004  4.80814E-001
9.5982600E-004  4.38082E-001
1.1489880E-003  3.92658E-001
1.3381500E-003  3.44890E-001
1.5273120E-003  2.98889E-001
1.7164740E-003  2.53084E-001
1.9056360E-003  2.10504E-001
2.0947980E-003  1.70335E-001
2.2839600E-003  1.33847E-001
2.4731220E-003  1.01758E-001
2.6622840E-003  7.16202E-002
2.8514460E-003  4.53289E-002
3.0406080E-003  2.53341E-002
3.2297700E-003  6.65212E-003
3.4189320E-003  -9.47119E-003
3.6080940E-003  -2.25234E-002
3.7972560E-003  -3.30102E-002
3.9864180E-003  -4.08032E-002
4.1755800E-003  -4.65181E-002
4.3647420E-003  -4.99556E-002
4.5539040E-003  -5.09829E-002
4.7430660E-003  -5.00373E-002
4.9322280E-003  -4.70038E-002
5.1213900E-003  -4.17420E-002
5.3105520E-003  -3.53194E-002
5.4997140E-003  -2.72552E-002
5.6888760E-003  -1.74085E-002
5.8780380E-003  -7.37733E-003
6.0672000E-003  0.00000E+000
6.2563620E-003  0.00000E+000
6.4455240E-003  0.00000E+000
6.6346860E-003  0.00000E+000
6.8238480E-003  0.00000E+000
plot-profile-axial-velocity-at-z 0.08000 0
100
-8.8983100E-003  0.00000E+000
-8.7076440E-003  0.00000E+000
-8.5169780E-003  0.00000E+000
-8.3263120E-003  0.00000E+000
-8.1356460E-003  0.00000E+000
-7.9449800E-003  0.00000E+000
-7.7543140E-003  0.00000E+000
-7.5636480E-003  0.00000E+000
-7.3729820E-003  0.00000E+000
-7.1823160E-003  0.00000E+000
-6.9916500E-003  0.00000E+000
-6.8009840E-003  0.00000E+000
-6.6103180E-003  0.00000E+000
-6.4196520E-003  0.00000E+000
-6.2289860E-003  0.00000E+000
-6.0383200E-003  0.00000E+000
-5.8476540E-003  -6.26679E-003
-5.6569880E-003  -1.24045E-002
-5.4663220E-003  -1.99726E-002
-5.2756560E-003  -2.55030E-002
-5.0849900E-003  -2.91016E-002
-4.8943240E-003  -3.06346E-002
-4.7036580E-003  -2.99801E-002
-4.5129920E-003  -2.71226E-002
-4.3223260E-003  -2.24979E-002
-4.1316600E-003  -1.54267E-002
-3.9409940E-003  -5.12625E-003
-3.7503280E-003  7.45292E-003
-3.5596620E-003  1.25127E-002
-3.3689960E-003  2.64805E-002
-3.1783300E-003  4.12596E-002
-2.9876640E-003  6.24207E-002
-2.7969980E-003  8.68975E-002
-2.6063320E-003  1.10054E-001
-2.4156660E-003  1.36993E-001
-2.2250000E-003  1.65992E-001
-2.0343340E-003  1.96332E-001
-1.8436680E-003  2.27991E-001
-1.6530020E-003  2.59679E-001
-1.4623360E-003  2.93415E-001
-1.2716700E-003  3.24770E-001
-1.0810040E-003  3.56645E-001
-8.9033800E-004  3.84361E-001
-6.9967200E-004  4.05266E-001
-5.0900600E-004  4.21818E-001
-3.1834000E-004  4.36274E-001
-1.2767400E-004  4.42354E-001
6.2992000E-005  4.41460E-001
2.5365800E-004  4.34128E-001
4.4432400E-004  4.19862E-001
6.3499000E-004  3.98574E-001
8.2565600E-004  3.74188E-001
1.0163220E-003  3.45692E-001
1.2069880E-003  3.15096E-001
1.3976540E-003  2.81468E-001
1.5883200E-003  2.47242E-001
1.7789860E-003  2.12641E-001
1.9696520E-003  1.77870E-001
2.1603180E-003  1.45567E-001
2.3509840E-003  1.15518E-001
2.5416500E-003  9.06065E-002
2.7323160E-003  6.38031E-002
2.9229820E-003  4.03092E-002
3.1136480E-003  2.37404E-002
3.3043140E-003  6.73043E-003
3.4949800E-003  3.57462E-003
3.6856460E-003  -1.08483E-002
3.8763120E-003  -2.24484E-002
4.0669780E-003  -3.20263E-002
4.2576440E-003  -3.95233E-002
4.4483100E-003  -4.42184E-002
4.6389760E-003  -4.65860E-002
4.8296420E-003  -4.67699E-002
5.0203080E-003  -4.52507E-002
5.2109740E-003  -4.11383E-002
5.4016400E-003  -3.46999E-002
5.5923060E-003  -2.63584E-002
5.7829720E-003  -1.64382E-002
5.9736380E-003  -7.61056E-003
6.1643040E-003  0.00000E+000
6.3549700E-003  0.00000E+000
6.5456360E-003  0.00000E+000
6.7363020E-003  0.00000E+000
6.9269680E-003  0.00000E+000
7.1176340E-003  0.00000E+000
7.3083000E-003  0.00000E+000
7.4989660E-003  0.00000E+000
7.6896320E-003  0.00000E+000
7.8802980E-003  0.00000E+000
8.0709640E-003  0.00000E+000
8.2616300E-003  0.00000E+000
8.4522960E-003  0.00000E+000
8.6429620E-003  0.00000E+000
8.8336280E-003  0.00000E+000
9.0242940E-003  0.00000E+000
9.2149600E-003  0.00000E+000
9.4056260E-003  0.00000E+000
9.5962920E-003  0.00000E+000
9.7869580E-003  0.00000E+000
9.9776250E-003  0.00000E+000
plot-profile-radial-velocity-at-z -0.08800 0
100
-7.3371710E-003  0.00000E+000
-7.1527320E-003  0.00000E+000
-6.9682940E-003  0.00000E+000
-6.7838560E-003  0.00000E+000
-6.5994170E-003  0.00000E+000
-6.4149790E-003  0.00000E+000
-6.2305400E-003  0.00000E+000
-6.0461020E-003  0.00000E+000
-5.8616630E-003  0.00000E+000
-5.6772250E-003  0.00000E+000
-5.4927870E-003  0.00000E+000
-5.3083480E-003  0.00000E+000
-5.1239100E-003  0.00000E+000
-4.9394710E-003  0.00000E+000
-4.7550330E-003  0.00000E+000
-4.5705950E-003  0.00000E+000
-4.3861560E-003  0.00000E+000
-4.2017180E-003  0.00000E+000
-4.0172790E-003  0.00000E+000
-3.8328410E-003  0.00000E+000
-3.6484030E-003  0.00000E+000
-3.4639640E-003  0.00000E+000
-3.2795260E-003  0.00000E+000
-3.0950870E-003  0.00000E+000
-2.9106490E-003  0.00000E+000
-2.7262110E-003  0.00000E+000
-2.5417720E-003  0.00000E+000
-2.3573340E-003  0.00000E+000
-2.1728950E-003  0.00000E+000
-1.9884570E-003  0.00000E+000
-1.8040190E-003  0.00000E+000
-1.6195800E-003  0.00000E+000
-1.4351420E-003  0.00000E+000
-1.2507030E-003  0.00000E+000
-1.0662650E-003  0.00000E+000
-8.8182600E-004  0.00000E+000
-6.9738800E-004  0.00000E+000
-5.1295000E-004  0.00000E+000
-3.2851100E-004  0.00000E+000
-1.4407300E-004  0.00000E+000
4.0366000E-005  0.00000E+000
2.2480400E-004  0.00000E+000
4.0924200E-004  0.00000E+000
5.9368100E-004  0.00000E+000
7.7811900E-004  0.00000E+000
9.6255800E-004  0.00000E+000
1.1469960E-003  0.00000E+000
1.3314340E-003  0.00000E+000
1.5158730E-003  0.00000E+000
1.7003110E-003  0.00000E+000
1.8847500E-003  0.00000E+000
2.0691880E-003  0.00000E+000
2.2536260E-003  0.00000E+000
2.4380650E-003  0.00000E+000
2.6225030E-003  0.00000E+000
2.8069420E-003  0.00000E+000
2.9913800E-003  0.00000E+000
3.1758180E-003  0.00000E+000
3.3602570E-003  0.00000E+000
3.5446950E-003  0.00000E+000
3.7291340E-003  0.00000E+000
3.9135720E-003  0.00000E+000
4.0980110E-003  0.00000E+000
4.2824490E-003  0.00000E+000
4.4668870E-003  0.00000E+000
4.6513260E-003  0.00000E+000
4.8357640E-003  0.00000E+000
5.0202030E-003  0.00000E+000
5.2046410E-003  0.00000E+000
5.3890790E-003  0.00000E+000
5.5735180E-003  0.00000E+000
5.7579560E-003  0.00000E+000
5.9423950E-003  0.00000E+000
6.1268330E-003  0.00000E+000
6.3112710E-003  0.00000E+000
6.4957100E-003  0.00000E+000
6.6801480E-003  0.00000E+000
6.8645870E-003  0.00000E+000
7.0490250E-003  0.00000E+000
7.2334630E-003  0.00000E+000
7.4179020E-003  0.00000E+000
7.6023400E-003  0.00000E+000
7.7867790E-003  0.00000E+000
7.9712170E-003  0.00000E+000
8.1556550E-003  0.00000E+000
8.3400940E-003  0.00000E+000
8.5245320E-003  0.00000E+000
8.7089710E-003  0.00000E+000
8.8934090E-003  0.00000E+000
9.0778480E-003  0.00000E+000
9.2622860E-003  0.00000E+000
9.4467240E-003  0.00000E+000
9.6311630E-003  0.00000E+000
9.8156010E-003  0.00000E+000
1.0000040E-002  0.00000E+000
1.0184478E-002  0.00000E+000
1.0368916E-002  0.00000E+000
1.0553355E-002  0.00000E+000
1.0737793E-002  0.00000E+000
1.0922232E-002  0.00000E+000
plot-profile-radial-velocity-at-z -0.06400 0
100
-7.3371710E-003  0.00000E+000
-7.1527320E-003  0.00000E+000
-6.9682940E-003  0.00000E+000
-6.7838560E-003  0.00000E+000
-6.5994170E-003  0.00000E+000
-6.4149790E-003  0.00000E+000
-6.2305400E-003  0.00000E+000
-6.0461020E-003  0.00000E+000
-5.8616630E-003  0.00000E+000
-5.6772250E-003  0.00000E+000
-5.4927870E-003  0.00000E+000
-5.3083480E-003  0.00000E+000
-5.1239100E-003  0.00000E+000
-4.9394710E-003  0.00000E+000
-4.7550330E-003  0.00000E+000
-4.5705950E-003  0.00000E+000
-4.3861560E-003  0.00000E+000
-4.2017180E-003  0.00000E+000
-4.0172790E-003  0.00000E+000
-3.8328410E-003  0.00000E+000
-3.6484030E-003  0.00000E+000
-3.4639640E-003  0.00000E+000
-3.2795260E-003  0.00000E+000
-3.0950870E-003  0.00000E+000
-2.9106490E-003  0.00000E+000
-2.7262110E-003  0.00000E+000
-2.5417720E-003  0.00000E+000
-2.3573340E-003  0.00000E+000
-2.1728950E-003  0.00000E+000
-1.9884570E-003  0.00000E+000
-1.8040190E-003  0.00000E+000
-1.6195800E-003  0.00000E+000
-1.4351420E-003  0.00000E+000
-1.2507030E-003  0.00000E+000
-1.0662650E-003  0.00000E+000
-8.8182600E-004  0.00000E+000
-6.9738800E-004  0.00000E+000
-5.1295000E-004  0.00000E+000
-3.2851100E-004  0.00000E+000
-1.4407300E-004  0.00000E+000
4.0366000E-005  0.00000E+000
2.2480400E-004  0.00000E+000
4.0924200E-004  0.00000E+000
5.9368100E-004  0.00000E+000
7.7811900E-004  0.00000E+000
9.6255800E-004  0.00000E+000
1.1469960E-003  0.00000E+000
1.3314340E-003  0.00000E+000
1.5158730E-003  0.00000E+000
1.7003110E-003  0.00000E+000
1.8847500E-003  0.00000E+000
2.0691880E-003  0.00000E+000
2.2536260E-003  0.00000E+000
2.4380650E-003  0.00000E+000
2.6225030E-003  0.00000E+000
2.8069420E-003  0.00000E+000
2.9913800E-003  0.00000E+000
3.1758180E-003  0.00000E+000
3.3602570E-003  0.00000E+000
3.5446950E-003  0.00000E+000
3.7291340E-003  0.00000E+000
3.9135720E-003  0.00000E+000
4.0980110E-003  0.00000E+000
4.2824490E-003  0.00000E+000
4.4668870E-003  0.00000E+000
4.6513260E-003  0.00000E+000
4.8357640E-003  0.00000E+000
5.0202030E-003  0.00000E+000
5.2046410E-003  0.00000E+000
5.3890790E-003  0.00000E+000
5.5735180E-003  0.00000E+000
5.7579560E-003  0.00000E+000
5.9423950E-003  0.00000E+000
6.1268330E-003  0.00000E+000
6.3112710E-003  0.00000E+000
6.4957100E-003  0.00000E+000
6.6801480E-003  0.00000E+000
6.8645870E-003  0.00000E+000
7.0490250E-003  0.00000E+000
7.2334630E-003  0.00000E+000
7.4179020E-003  0.00000E+000
7.6023400E-003  0.00000E+000
7.7867790E-003  0.00000E+000
7.9712170E-003  0.00000E+000
8.1556550E-003  0.00000E+000
8.3400940E-003  0.00000E+000
8.5245320E-003  0.00000E+000
8.7089710E-003  0.00000E+000
8.8934090E-003  0.00000E+000
9.0778480E-003  0.00000E+000
9.2622860E-003  0.00000E+000
9.4467240E-003  0.00000E+000
9.6311630E-003  0.00000E+000
9.8156010E-003  0.00000E+000
1.0000040E-002  0.00000E+000
1.0184478E-002  0.00000E+000
1.0368916E-002  0.00000E+000
1.0553355E-002  0.00000E+000
1.0737793E-002  0.00000E+000
