-0.0023903904 	0.23519207 	-7.2204584e-19 	0.00052606453 	0.0031180654
-0.0023823824 	0.23515036 	3.6554701e-20 	0.002233436 	0.013026484
-0.0023743744 	0.2351096 	1.5423763e-18 	0.0040581983 	0.023542459
-0.0023663664 	0.23506884 	3.0481978e-18 	0.0058829607 	0.034058434
-0.0023583584 	0.23502808 	4.5540194e-18 	0.007707723 	0.044574409
-0.0023503504 	0.23498732 	6.0598409e-18 	0.0095324854 	0.055090384
-0.0023423423 	0.23494657 	7.5656625e-18 	0.011357248 	0.065606359
-0.0023343343 	0.23490581 	9.071484e-18 	0.01318201 	0.076122334
-0.0023263263 	0.23486505 	1.0577306e-17 	0.015006772 	0.086638309
-0.0023183183 	0.2348367 	1.1286681e-17 	0.016266033 	0.094659926
-0.0023103103 	0.23481811 	1.0837666e-17 	0.017432253 	0.10248497
-0.0023023023 	0.23479951 	1.0388651e-17 	0.018598474 	0.11031002
-0.0022942943 	0.23478092 	9.9396357e-18 	0.019764694 	0.11813507
-0.0022862863 	0.23476233 	9.4906205e-18 	0.020930914 	0.12596012
-0.0022782783 	0.23474373 	9.0416054e-18 	0.022097135 	0.13378516
-0.0022702703 	0.23472514 	8.5925902e-18 	0.023263355 	0.14161021
-0.0022622623 	0.23470655 	8.143575e-18 	0.024429575 	0.14943526
-0.0022542543 	0.23468795 	7.6945599e-18 	0.025595796 	0.15726031
-0.0022462462 	0.23466936 	7.2455447e-18 	0.026762016 	0.16508535
-0.0022382382 	0.23463139 	7.5979982e-18 	0.027538775 	0.17078308
-0.0022302302 	0.23459058 	8.7090414e-18 	0.028289709 	0.1763388
-0.0022222222 	0.23454976 	9.8200846e-18 	0.029040643 	0.18189451
-0.0022142142 	0.23450894 	1.0931128e-17 	0.029791577 	0.18745022
-0.0022062062 	0.23446812 	1.2042171e-17 	0.030542511 	0.19300593
-0.0021981982 	0.2344273 	1.3153214e-17 	0.031293445 	0.19856165
-0.0021901902 	0.23438649 	1.4264257e-17 	0.032044379 	0.20411736
-0.0021821822 	0.23434567 	1.53753e-17 	0.032795313 	0.20967307
-0.0021741742 	0.23430485 	1.6486344e-17 	0.033546247 	0.21522879
-0.0021661662 	0.23426403 	1.7597387e-17 	0.034297181 	0.2207845
-0.0021581582 	0.23422562 	1.8627062e-17 	0.035112595 	0.22678606
-0.0021501502 	0.23418606 	1.8971589e-17 	0.035577659 	0.23085286
-0.0021421421 	0.23414588 	1.9634724e-17 	0.035987909 	0.23459919
