-0.006 	-0.0084111339 	0 	0 	0
-0.005987988 	-0.0084111025 	-3.8838613e-11 	-1.6275508e-07 	-0.00078929562
-0.005975976 	-0.0084110711 	-7.7677226e-11 	-3.2551016e-07 	-0.0015785912
-0.005963964 	-0.0084110397 	-1.1651584e-10 	-4.8826524e-07 	-0.0023678869
-0.005951952 	-0.0084110083 	-1.5535445e-10 	-6.5102032e-07 	-0.0031571825
-0.0059399399 	-0.0084109769 	-1.9419306e-10 	-8.137754e-07 	-0.0039464781
-0.0059279279 	-0.0084109456 	-2.3303168e-10 	-9.7653048e-07 	-0.0047357737
-0.0059159159 	-0.0084109125 	-2.7372446e-10 	-1.1589033e-06 	-0.0055213157
-0.0059039039 	-0.0084108792 	-3.1459597e-10 	-1.343167e-06 	-0.0063064958
-0.0058918919 	-0.0084108692 	-3.5483848e-10 	-1.610127e-06 	-0.0070410386
-0.0058798799 	-0.0084108767 	-3.9460737e-10 	-1.9393541e-06 	-0.0077374534
-0.0058678679 	-0.0084108842 	-4.3437626e-10 	-2.2685812e-06 	-0.0084338682
-0.0058558559 	-0.0084108917 	-4.7414516e-10 	-2.5978084e-06 	-0.009130283
-0.0058438438 	-0.0084108993 	-5.1391405e-10 	-2.9270355e-06 	-0.0098266979
-0.0058318318 	-0.0084109068 	-5.5368294e-10 	-3.2562626e-06 	-0.010523113
-0.0058198198 	-0.0084109143 	-5.9345184e-10 	-3.5854898e-06 	-0.011219527
-0.0058078078 	-0.0084109225 	-6.3420281e-10 	-3.9486329e-06 	-0.011913861
-0.0057957958 	-0.008410931 	-6.7544883e-10 	-4.3288718e-06 	-0.012607145
-0.0057837838 	-0.0084109396 	-7.1669233e-10 	-4.7106841e-06 	-0.013299749
-0.0057717718 	-0.0084109481 	-7.5765155e-10 	-5.271076e-06 	-0.013915245
-0.0057597598 	-0.0084109567 	-7.9861078e-10 	-5.8314679e-06 	-0.014530741
-0.0057477477 	-0.0084109652 	-8.3957e-10 	-6.3918597e-06 	-0.015146237
-0.0057357357 	-0.0084109737 	-8.8052922e-10 	-6.9522516e-06 	-0.015761733
-0.0057237237 	-0.0084109823 	-9.2148845e-10 	-7.5126435e-06 	-0.016377229
-0.0057117117 	-0.0084109908 	-9.6244767e-10 	-8.0730354e-06 	-0.016992725
-0.0056996997 	-0.0084109993 	-1.0034069e-09 	-8.6334273e-06 	-0.017608221
-0.0056876877 	-0.008411008 	-1.0445547e-09 	-9.2086735e-06 	-0.018223349
-0.0056756757 	-0.0084110176 	-1.086588e-09 	-9.8536426e-06 	-0.01883675
-0.0056636637 	-0.0084110271 	-1.1286212e-09 	-1.0498612e-05 	-0.019450151
-0.0056516517 	-0.0084110366 	-1.1705324e-09 	-1.1177045e-05 	-0.020048698
-0.0056396396 	-0.0084110458 	-1.2118164e-09 	-1.2027638e-05 	-0.020570829
-0.0056276276 	-0.0084110549 	-1.2531003e-09 	-1.287823e-05 	-0.02109296
