-0.006 	-0.01656872 	0 	0 	0
-0.005987988 	-0.016568701 	6.2778872e-12 	4.6057309e-07 	-0.00070317157
-0.005975976 	-0.016568683 	1.2537929e-11 	9.1497091e-07 	-0.0014079273
-0.005963964 	-0.016568664 	1.879797e-11 	1.3693687e-06 	-0.002112683
-0.005951952 	-0.016568646 	2.5058011e-11 	1.8237666e-06 	-0.0028174388
-0.0059399399 	-0.016568627 	3.1318053e-11 	2.2781644e-06 	-0.0035221945
-0.0059279279 	-0.016568608 	3.7578094e-11 	2.7325622e-06 	-0.0042269502
-0.0059159159 	-0.01656859 	4.3838135e-11 	3.18696e-06 	-0.004931706
-0.0059039039 	-0.016568571 	5.0098177e-11 	3.6413578e-06 	-0.0056364617
-0.0058918919 	-0.016568552 	5.6358218e-11 	4.0957557e-06 	-0.0063412174
-0.0058798799 	-0.016568534 	6.261826e-11 	4.5501535e-06 	-0.0070459732
-0.0058678679 	-0.016568516 	6.794841e-11 	5.3676493e-06 	-0.0077088184
-0.0058558559 	-0.016568498 	7.2021481e-11 	6.5699789e-06 	-0.0083264421
-0.0058438438 	-0.016568481 	7.6094553e-11 	7.7723085e-06 	-0.0089440657
-0.0058318318 	-0.016568464 	8.0167624e-11 	8.9746382e-06 	-0.0095616894
-0.0058198198 	-0.016568447 	8.4240695e-11 	1.0176968e-05 	-0.010179313
-0.0058078078 	-0.016568429 	8.8313767e-11 	1.1379297e-05 	-0.010796937
-0.0057957958 	-0.016568412 	9.2386838e-11 	1.2581627e-05 	-0.01141456
-0.0057837838 	-0.016568395 	9.6459909e-11 	1.3783957e-05 	-0.012032184
-0.0057717718 	-0.016568378 	1.0053298e-10 	1.4986286e-05 	-0.012649808
-0.0057597598 	-0.016568361 	1.0460605e-10 	1.6188616e-05 	-0.013267431
-0.0057477477 	-0.016568343 	1.0867912e-10 	1.7390946e-05 	-0.013885055
-0.0057357357 	-0.016568326 	1.1275219e-10 	1.8593275e-05 	-0.014502679
-0.0057237237 	-0.016568311 	1.1563512e-10 	2.0224415e-05 	-0.015078879
-0.0057117117 	-0.016568297 	1.1707392e-10 	2.2204233e-05 	-0.015618441
-0.0056996997 	-0.016568284 	1.1851273e-10 	2.4184051e-05 	-0.016158002
-0.0056876877 	-0.016568271 	1.1995153e-10 	2.6163869e-05 	-0.016697564
-0.0056756757 	-0.016568258 	1.2139034e-10 	2.8143687e-05 	-0.017237126
-0.0056636637 	-0.016568245 	1.2282915e-10 	3.0123506e-05 	-0.017776687
-0.0056516517 	-0.016568232 	1.2426795e-10 	3.2103324e-05 	-0.018316249
-0.0056396396 	-0.016568218 	1.2570676e-10 	3.4083142e-05 	-0.018855811
-0.0056276276 	-0.016568205 	1.2714557e-10 	3.606296e-05 	-0.019395372
-0.0056156156 	-0.016568192 	1.2858437e-10 	3.8042778e-05 	-0.019934934
-0.0056036036 	-0.016568179 	1.3002318e-10 	4.0022596e-05 	-0.020474496
-0.0055915916 	-0.016568166 	1.3146199e-10 	4.2002414e-05 	-0.021014057
-0.0055795796 	-0.016568152 	1.3290079e-10 	4.3982232e-05 	-0.021553619
-0.0055675676 	-0.016568139 	1.343396e-10 	4.596205e-05 	-0.02209318
-0.0055555556 	-0.016568131 	1.3320232e-10 	4.864826e-05 	-0.022544097
-0.0055435435 	-0.016568124 	1.3170105e-10 	5.1316609e-05 	-0.022992214
-0.0055315315 	-0.016568116 	1.3019978e-10 	5.3984957e-05 	-0.023440331
-0.0055195195 	-0.016568109 	1.2869852e-10 	5.6653306e-05 	-0.023888448
-0.0055075075 	-0.016568101 	1.2719725e-10 	5.9321655e-05 	-0.024336565
-0.0054954955 	-0.016568094 	1.2569598e-10 	6.1990003e-05 	-0.024784682
-0.0054834835 	-0.016568086 	1.2419472e-10 	6.4658352e-05 	-0.025232799
-0.0054714715 	-0.016568079 	1.2269345e-10 	6.7326701e-05 	-0.025680917
-0.0054594595 	-0.016568071 	1.2119218e-10 	6.9995049e-05 	-0.026129034
-0.0054474474 	-0.016568064 	1.1969091e-10 	7.2663398e-05 	-0.026577151
-0.0054354354 	-0.016568056 	1.1818965e-10 	7.5331747e-05 	-0.027025268
-0.0054234234 	-0.016568049 	1.1668838e-10 	7.8000095e-05 	-0.027473385
